     collisions(billions)   time(microsecond)   temperature(K)   Etotal(kJ/mol)   KE(kJ/mol)   PE(kJ/mol)
         8.7835                  0.6616             326.3           5790.4548     7010.5392    -1220.0844
         8.8725                  0.6685             336.5           5728.3907     7171.7184    -1443.3277
         8.9616                  0.6753             336.0           5853.4816     7164.1584    -1310.6768
         9.0506                  0.6822             335.2           6007.3549     7151.4576    -1144.1027
         9.1395                  0.6891             337.4           6083.8309     7185.6288    -1101.7979
         9.2283                  0.6960             334.1           5709.9253     7134.5232    -1424.5979
         9.2500                  0.6976             342.1           6188.8925     7260.0192    -1071.1267
         9.3389                  0.7045             327.7           5595.1075     7032.0096    -1436.9021
         9.4279                  0.7114             333.9           5709.5234     7129.9872    -1420.4638
         9.5170                  0.7182             334.6           5790.4572     7142.0832    -1351.6260
         9.6060                  0.7251             334.2           5863.9364     7134.8256    -1270.8892
         9.6952                  0.7320             332.8           6025.9737     7113.3552    -1087.3815
         9.7840                  0.7389             330.4           5732.5599     7074.9504    -1342.3905
         9.8728                  0.7457             331.8           5739.6301     7097.6304    -1358.0003
         9.9618                  0.7526             347.9           5997.2393     7352.5536    -1355.3143
        10.0510                  0.7595             336.0           5914.6737     7164.1584    -1249.4847
        10.1398                  0.7663             314.9           5697.3624     6828.7968    -1131.4344
        10.2287                  0.7732             332.4           5762.2414     7107.6096    -1345.3682
        10.2500                  0.7749             319.3           5322.0561     6899.8608    -1577.8047
        10.3390                  0.7817             324.9           6022.0697     6987.8592     -965.7895
        10.4280                  0.7886             326.9           5495.2308     7019.9136    -1524.6828
        10.5170                  0.7955             339.2           5617.0107     7214.3568    -1597.3461
        10.6061                  0.8023             338.9           5785.4323     7210.1232    -1424.6909
        10.6951                  0.8092             315.5           5387.2475     6839.3808    -1452.1333
        10.7840                  0.8161             339.8           5688.2760     7224.0336    -1535.7576
        10.8730                  0.8230             340.9           5974.8403     7241.8752    -1267.0349
        10.9621                  0.8298             317.3           5019.8728     6867.2016    -1847.3288
        11.0512                  0.8367             322.5           5206.2811     6949.1520    -1742.8709
        11.1406                  0.8436             338.3           5395.9437     7199.8416    -1803.8979
        11.2295                  0.8505             328.7           5526.5404     7048.0368    -1521.4964
        11.2500                  0.8520             330.7           5636.0946     7080.6960    -1444.6014
        11.3390                  0.8589             341.2           5986.1739     7245.8064    -1259.6325
        11.4279                  0.8658             326.1           5106.3630     7007.2128    -1900.8498
        11.5170                  0.8727             349.0           5888.0140     7369.7904    -1481.7764
        11.6062                  0.8795             321.7           5220.8093     6936.4512    -1715.6419
        11.6951                  0.8864             336.6           5417.2748     7172.9280    -1755.6532
        11.7841                  0.8933             329.7           5351.4132     7063.7616    -1712.3484
        11.8729                  0.9001             335.2           5446.7055     7152.0624    -1705.3569
        11.9620                  0.9070             339.9           5617.7899     7225.8480    -1608.0581
        12.0510                  0.9139             325.4           5106.0252     6996.3264    -1890.3012
        12.1400                  0.9208             324.5           5497.2411     6982.1136    -1484.8725
        12.2290                  0.9276             319.4           5243.0219     6900.1632    -1657.1413
        12.2500                  0.9293             339.5           5428.8286     7219.4976    -1790.6690
        12.3391                  0.9361             328.7           5295.7264     7048.3392    -1752.6128
        12.4283                  0.9430             346.8           5514.0531     7335.3168    -1821.2637
        12.5173                  0.9499             343.8           5583.4015     7287.5376    -1704.1361
        12.6063                  0.9567             335.1           5319.3459     7149.3408    -1829.9949
        12.6954                  0.9636             326.3           5421.6878     7010.5392    -1588.8514
        12.7844                  0.9705             329.2           5326.9941     7056.5040    -1729.5099
        12.8735                  0.9774             337.8           5386.0797     7193.1888    -1807.1091
        12.9626                  0.9842             323.9           5339.5579     6972.7392    -1633.1813
        13.0516                  0.9911             327.3           5528.0384     7025.6592    -1497.6208
        13.1406                  0.9980             321.9           5513.9833     6940.6848    -1426.7015
        13.2297                  1.0049             335.6           5802.7400     7156.9008    -1354.1608
        13.2500                  1.0064             332.0           5567.5755     7100.0496    -1532.4741
        13.3389                  1.0133             329.7           5677.7532     7064.3664    -1386.6132
        13.4279                  1.0202             328.8           5413.9037     7050.1536    -1636.2499
        13.5170                  1.0270             323.9           5540.5497     6972.7392    -1432.1895
        13.6061                  1.0339             320.8           5623.3029     6922.5408    -1299.2379
        13.6952                  1.0408             330.5           5414.1447     7076.4624    -1662.3177
        13.7841                  1.0476             329.9           5403.3574     7066.4832    -1663.1258
        13.8733                  1.0545             331.9           5662.2117     7098.8400    -1436.6283
        13.9624                  1.0614             331.5           5731.7157     7093.3968    -1361.6811
        14.0515                  1.0683             334.9           5471.7267     7146.6192    -1674.8925
        14.1406                  1.0751             316.2           5417.7202     6850.5696    -1432.8494
        14.2296                  1.0820             322.2           5615.9220     6945.8256    -1329.9036
        14.2500                  1.0836             322.4           5445.2664     6948.5472    -1503.2808
        14.3387                  1.0905             329.4           5797.4063     7059.8304    -1262.4241
        14.4276                  1.0973             325.8           5257.3178     7002.0720    -1744.7542
        14.5166                  1.1042             341.6           5434.4402     7252.4592    -1818.0190
        14.6055                  1.1111             314.5           5334.1245     6822.4464    -1488.3219
        14.6946                  1.1180             327.9           5384.2086     7035.9408    -1651.7322
        14.7838                  1.1248             317.0           5154.6374     6862.0608    -1707.4234
        14.8727                  1.1317             339.0           5738.1474     7211.0304    -1472.8830
        14.9618                  1.1386             322.9           5371.4090     6956.7120    -1585.3030
        15.0506                  1.1454             333.0           5484.4845     7116.3792    -1631.8947
        15.1398                  1.1523             331.2           5475.8272     7087.6512    -1611.8240
        15.2288                  1.1592             325.1           5355.6485     6990.8832    -1635.2347
        15.2500                  1.1608             345.9           5635.6947     7320.4992    -1684.8045
        15.3391                  1.1677             355.6           6113.2067     7475.3280    -1362.1213
        15.4281                  1.1746             329.6           5476.7711     7062.2496    -1585.4785
        15.5172                  1.1814             318.9           4831.5504     6892.3008    -2060.7504
        15.6061                  1.1883             313.7           5211.1770     6810.9552    -1599.7782
        15.6950                  1.1952             319.8           4979.4441     6907.1184    -1927.6743
        15.7842                  1.2021             334.7           5601.7406     7143.5952    -1541.8546
        15.8729                  1.2089             322.7           5410.2374     6953.6880    -1543.4506
        15.9619                  1.2158             318.6           5281.9254     6888.6720    -1606.7466
        16.0509                  1.2227             321.0           5326.6037     6925.5648    -1598.9611
        16.1399                  1.2295             341.1           5364.4951     7244.2944    -1879.7993
        16.2289                  1.2364             326.2           4990.7590     7007.8176    -2017.0586
        16.2500                  1.2380             333.0           5275.5542     7116.9840    -1841.4298
        16.3392                  1.2449             343.8           5667.8025     7288.1424    -1620.3399
        16.4283                  1.2518             330.7           5427.2789     7080.6960    -1653.4171
        16.5173                  1.2587             321.4           5276.2822     6931.9152    -1655.6330
        16.6062                  1.2655             327.4           5187.3031     7028.3808    -1841.0777
        16.6953                  1.2724             332.6           5200.9022     7110.6336    -1909.7314
        16.7843                  1.2793             326.6           5299.1685     7014.7728    -1715.6043
        16.8732                  1.2861             340.6           5372.5737     7236.4320    -1863.8583
        16.9622                  1.2930             344.0           5549.2243     7290.2592    -1741.0349
        17.0513                  1.2999             350.3           5816.6012     7390.3536    -1573.7524
        17.1404                  1.3068             315.0           5332.3552     6831.5184    -1499.1632
        17.2296                  1.3136             334.9           5385.6901     7146.6192    -1760.9291
        17.2500                  1.3152             338.4           5440.5672     7201.9584    -1761.3912
        17.3388                  1.3221             328.2           5413.8802     7040.1744    -1626.2942
        17.4277                  1.3290             326.7           5145.8639     7016.8896    -1871.0257
        17.5169                  1.3358             342.0           5575.8537     7258.8096    -1682.9559
        17.6060                  1.3427             321.9           5483.0670     6940.9872    -1457.9202
        17.6949                  1.3496             330.4           5677.2384     7075.8576    -1398.6192
        17.7839                  1.3564             322.5           5678.8088     6950.3616    -1271.5528
        17.8728                  1.3633             334.8           5668.1265     7144.2000    -1476.0735
        17.9617                  1.3702             327.9           5789.1205     7035.3360    -1246.2155
        18.0505                  1.3771             330.0           5901.5912     7068.6000    -1167.0088
        18.1394                  1.3839             329.0           5909.0365     7053.4800    -1144.4435
        18.2283                  1.3908             341.1           6176.5605     7245.2016    -1068.6411
        18.2500                  1.3925             336.9           6015.6017     7178.0688    -1162.4671
        18.3390                  1.3993             332.5           5987.9813     7107.9120    -1119.9307
        18.4280                  1.4062             336.0           5874.1903     7163.2512    -1289.0609
        18.5171                  1.4131             327.7           5711.9782     7032.6144    -1320.6362
        18.6061                  1.4200             316.6           5418.3052     6855.7104    -1437.4052
        18.6952                  1.4268             330.5           5574.1600     7077.0672    -1502.9072
        18.7845                  1.4337             328.0           5367.8866     7037.4528    -1669.5662
        18.8737                  1.4406             342.1           5611.6391     7260.3216    -1648.6825
        18.9628                  1.4474             332.1           5690.4164     7102.1664    -1411.7500
        19.0519                  1.4543             330.5           5535.4343     7076.7648    -1541.3305
        19.1411                  1.4612             328.7           5292.0086     7048.6416    -1756.6330
        19.2304                  1.4681             331.4           5515.0482     7091.5824    -1576.5342
        19.2500                  1.4696             313.7           5075.9143     6810.6528    -1734.7385
        19.3389                  1.4764             322.2           5434.1206     6944.9184    -1510.7978
        19.4280                  1.4833             331.7           5770.5000     7096.1184    -1325.6184
        19.5171                  1.4902             316.1           5477.4776     6849.0576    -1371.5800
        19.6061                  1.4971             312.9           5270.2430     6797.6496    -1527.4066
        19.6952                  1.5039             326.8           5646.3006     7018.0992    -1371.7986
        19.7842                  1.5108             341.9           5726.6675     7258.2048    -1531.5373
        19.8733                  1.5177             336.5           5633.1908     7172.3232    -1539.1324
        19.9624                  1.5245             342.2           5884.7883     7261.5312    -1376.7429
        20.0515                  1.5314             335.5           5486.7363     7155.9936    -1669.2573
        20.1406                  1.5383             338.3           5765.0186     7200.1440    -1435.1254
        20.2297                  1.5452             330.9           5654.4044     7083.4176    -1429.0132
        20.2500                  1.5467             335.6           5704.7569     7157.2032    -1452.4463
        20.3389                  1.5536             326.0           5257.1016     7005.0960    -1747.9944
        20.4278                  1.5605             324.0           5230.9327     6974.2512    -1743.3185
        20.5170                  1.5673             327.1           5178.6068     7022.3328    -1843.7260
        20.6061                  1.5742             315.9           5089.3141     6844.8240    -1755.5099
        20.6951                  1.5811             322.6           5106.8700     6951.8736    -1845.0036
        20.7840                  1.5880             325.2           5236.2655     6992.6976    -1756.4321
        20.8729                  1.5948             334.4           5825.8451     7138.4544    -1312.6093
        20.9621                  1.6017             324.6           5510.3568     6983.6256    -1473.2688
        21.0511                  1.6086             344.4           5875.2736     7296.6096    -1421.3360
        21.1401                  1.6154             333.8           5389.4947     7129.3824    -1739.8877
        21.2290                  1.6223             319.6           5124.9087     6903.7920    -1778.8833
        21.2500                  1.6239             326.8           5406.4487     7018.7040    -1612.2553
        21.3391                  1.6308             328.8           5456.1921     7050.1536    -1593.9615
        21.4280                  1.6377             328.1           5537.0735     7038.6624    -1501.5889
        21.5170                  1.6446             327.0           5631.3357     7022.0304    -1390.6947
        21.6062                  1.6514             324.7           5558.6530     6984.8352    -1426.1822
        21.6949                  1.6583             350.2           5908.2020     7389.7488    -1481.5468
        21.7839                  1.6652             331.2           5479.8666     7088.2560    -1608.3894
        21.8729                  1.6720             332.3           5645.1777     7105.1904    -1460.0127
        21.9618                  1.6789             334.2           5852.7744     7135.7328    -1282.9584
        22.0506                  1.6858             348.0           6154.0937     7354.6704    -1200.5767
        22.1395                  1.6927             332.4           5742.4602     7106.7024    -1364.2422
        22.2282                  1.6995             324.8           5343.5427     6986.6496    -1643.1069
        22.2500                  1.7012             334.4           5676.9776     7137.8496    -1460.8720
        22.3390                  1.7081             330.7           5781.2150     7080.0912    -1298.8762
        22.4278                  1.7150             332.5           5650.4089     7108.2144    -1457.8055
        22.5168                  1.7218             324.8           5358.0730     6986.6496    -1628.5766
        22.6059                  1.7287             335.3           5837.8983     7152.3648    -1314.4665
        22.6950                  1.7356             341.4           5726.7444     7249.7376    -1522.9932
        22.7839                  1.7424             316.8           5357.7280     6860.2464    -1502.5184
        22.8728                  1.7493             329.5           5781.2842     7061.6448    -1280.3606
        22.9619                  1.7562             351.5           6045.6814     7410.3120    -1364.6306
        23.0508                  1.7631             336.0           5786.1072     7164.1584    -1378.0512
        23.1396                  1.7699             318.6           5629.0937     6888.0672    -1258.9735
        23.2282                  1.7768             325.5           5656.5385     6996.9312    -1340.3927
        23.2500                  1.7785             325.6           5676.9060     6999.3504    -1322.4444
        23.3389                  1.7854             322.1           5722.1895     6944.3136    -1222.1241
        23.4277                  1.7922             338.6           6079.7555     7204.9824    -1125.2269
        23.5165                  1.7991             305.6           5164.8317     6682.1328    -1517.3011
        23.6055                  1.8060             326.7           5619.0571     7016.8896    -1397.8325
        23.6943                  1.8129             322.1           5860.8530     6942.8016    -1081.9486
        23.7834                  1.8197             341.6           5956.2249     7252.4592    -1296.2343
        23.8723                  1.8266             336.1           5517.3756     7165.3680    -1647.9924
        23.9614                  1.8335             326.3           5582.0642     7009.9344    -1427.8702
        24.0504                  1.8403             330.9           5648.4506     7082.5104    -1434.0598
        24.1396                  1.8472             329.2           5599.4278     7056.5040    -1457.0762
        24.2286                  1.8541             331.9           5324.2274     7098.8400    -1774.6126
        24.2500                  1.8557             331.7           5514.0345     7095.8160    -1581.7815
        24.3392                  1.8626             325.8           5485.1094     7002.0720    -1516.9626
        24.4283                  1.8695             329.2           5250.2215     7055.8992    -1805.6777
        24.5174                  1.8764             327.4           5300.2482     7026.8688    -1726.6206
        24.6067                  1.8832             328.8           5843.9996     7050.4560    -1206.4564
        24.6957                  1.8901             326.1           5869.9855     7007.5152    -1137.5297
        24.7847                  1.8970             329.6           5960.0146     7062.2496    -1102.2350
        24.8738                  1.9038             337.0           5660.6862     7180.1856    -1519.4994
        24.9628                  1.9107             320.7           5714.0102     6920.7264    -1206.7162
        25.0516                  1.9176             338.2           6061.7392     7198.6320    -1136.8928
        25.1406                  1.9245             319.4           5542.0886     6901.3728    -1359.2842
        25.2295                  1.9313             341.2           6092.1666     7246.4112    -1154.2446
        25.2500                  1.9329             333.8           5972.5212     7129.0800    -1156.5588
        25.3391                  1.9398             338.9           5935.6177     7210.4256    -1274.8079
        25.4280                  1.9467             338.8           5888.6082     7207.7040    -1319.0958
        25.5171                  1.9535             336.8           6086.8673     7176.8592    -1089.9919
        25.6059                  1.9604             327.4           5879.5822     7026.8688    -1147.2866
        25.6948                  1.9673             336.2           5972.7823     7166.5776    -1193.7953
        25.7837                  1.9741             318.7           5566.4734     6888.9744    -1322.5010
        25.8726                  1.9810             320.7           5600.1470     6921.3312    -1321.1842
        25.9616                  1.9879             342.4           6163.8545     7265.7648    -1101.9103
        26.0504                  1.9948             329.6           5723.2400     7062.8544    -1339.6144
        26.1393                  2.0016             330.7           5594.6531     7080.3936    -1485.7405
        26.2280                  2.0085             338.2           5863.1631     7198.6320    -1335.4689
        26.2500                  2.0102             333.7           5887.9242     7127.5680    -1239.6438
        26.3389                  2.0171             320.8           5744.0479     6923.4480    -1179.4001
        26.4280                  2.0239             326.3           5774.2861     7010.8416    -1236.5555
        26.5169                  2.0308             334.9           5654.6484     7147.2240    -1492.5756
        26.6057                  2.0377             347.1           6045.3554     7339.2480    -1293.8926
        26.6948                  2.0446             325.9           5805.4443     7004.1888    -1198.7445
        26.7838                  2.0514             319.9           5811.6715     6908.6304    -1096.9589
        26.8727                  2.0583             328.4           5907.9196     7043.8032    -1135.8836
        26.9618                  2.0652             337.7           5817.7036     7191.0720    -1373.3684
        27.0509                  2.0721             327.9           5882.7777     7035.6384    -1152.8607
        27.1398                  2.0789             331.8           5993.6312     7097.9328    -1104.3016
        27.2286                  2.0858             320.0           5814.4005     6909.8400    -1095.4395
        27.2500                  2.0874             337.2           6136.2825     7182.6048    -1046.3223
        27.3390                  2.0943             334.5           5934.5064     7139.9664    -1205.4600
        27.4280                  2.1012             344.7           6173.8711     7302.3552    -1128.4841
        27.5168                  2.1081             330.4           6374.2719     7075.2528     -700.9809
        27.6057                  2.1149             328.1           6180.7267     7038.9648     -858.2381
        27.6947                  2.1218             320.2           5826.3741     6913.7712    -1087.3971
        27.7839                  2.1287             346.1           5933.5728     7323.5232    -1389.9504
        27.8729                  2.1356             323.1           5132.3705     6958.8288    -1826.4583
        27.9620                  2.1424             325.8           5210.7741     7002.0720    -1791.2979
        28.0511                  2.1493             324.7           5638.1333     6985.1376    -1347.0043
        28.1402                  2.1562             322.4           5655.3923     6947.9424    -1292.5501
        28.2292                  2.1630             336.9           6174.8702     7178.9760    -1004.1058
        28.2500                  2.1646             330.4           6025.9040     7074.9504    -1049.0464
        28.3391                  2.1715             325.4           5701.8091     6996.6288    -1294.8197
        28.4277                  2.1784             320.7           5734.2587     6921.3312    -1187.0725
        28.5166                  2.1853             335.8           6192.0961     7161.1344     -969.0383
        28.6054                  2.1921             334.5           6062.7825     7140.8736    -1078.0911
        28.6944                  2.1990             319.0           5960.9483     6894.7200     -933.7717
        28.7833                  2.2059             318.5           5851.7572     6886.2528    -1034.4956
        28.8724                  2.2127             339.2           5881.8932     7214.6592    -1332.7660
        28.9612                  2.2196             351.0           6456.5221     7402.4496     -945.9275
        29.0501                  2.2265             338.7           6182.9046     7206.7968    -1023.8922
        29.1389                  2.2334             324.0           5808.2354     6973.3440    -1165.1086
        29.2277                  2.2402             318.6           6078.0601     6887.4624     -809.4023
        29.2500                  2.2420             335.4           6310.1247     7153.8768     -843.7521
        29.3390                  2.2488             340.3           6164.7509     7232.5008    -1067.7499
        29.4278                  2.2557             329.7           5925.5531     7064.6688    -1139.1157
        29.5167                  2.2626             321.3           5665.2685     6930.4032    -1265.1347
        29.6053                  2.2694             319.8           5940.3654     6907.1184     -966.7530
        29.6943                  2.2763             328.0           5874.5818     7037.4528    -1162.8710
        29.7832                  2.2832             331.6           5782.7437     7094.0016    -1311.2579
        29.8719                  2.2901             333.8           6024.5554     7128.4752    -1103.9198
        29.9611                  2.2969             324.5           5841.8280     6981.8112    -1139.9832
        30.0501                  2.3038             330.6           5938.1713     7078.8816    -1140.7103
        30.1390                  2.3107             335.3           5975.1270     7152.6672    -1177.5402
        30.2280                  2.3175             330.9           5623.1117     7082.8128    -1459.7011
        30.2500                  2.3192             324.7           5689.3564     6985.4400    -1296.0836
        30.3387                  2.3261             344.6           6049.5541     7299.9360    -1250.3819
        30.4278                  2.3330             334.9           5754.9151     7146.0144    -1391.0993
        30.5168                  2.3399             337.7           5824.9996     7191.0720    -1366.0724
        30.6059                  2.3467             327.4           5222.4008     7027.1712    -1804.7704
        30.6949                  2.3536             331.0           5670.6745     7084.0224    -1413.3479
        30.7838                  2.3605             328.6           5842.0339     7047.4320    -1205.3981
        30.8726                  2.3673             328.3           5858.2602     7041.3840    -1183.1238
        30.9614                  2.3742             322.3           5719.4430     6947.0352    -1227.5922
        31.0503                  2.3811             327.9           5787.2644     7035.9408    -1248.6764
        31.1392                  2.3880             314.7           5696.7393     6826.3776    -1129.6383
        31.2279                  2.3948             332.0           6180.4965     7100.0496     -919.5531
        31.2500                  2.3966             322.7           6174.3613     6952.7808     -778.4195
        31.3390                  2.4034             344.4           6265.7114     7297.5168    -1031.8054
        31.4280                  2.4103             341.2           6306.0015     7245.8064     -939.8049
        31.5167                  2.4172             320.9           6049.7637     6924.3552     -874.5915
        31.6055                  2.4240             327.6           6039.8034     7031.4048     -991.6014
        31.6944                  2.4309             324.6           5905.3830     6983.6256    -1078.2426
        31.7831                  2.4378             322.1           5856.5230     6944.3136    -1087.7906
        31.8720                  2.4447             335.6           6058.7236     7156.9008    -1098.1772
        31.9610                  2.4515             339.1           6418.5507     7212.5424     -793.9917
        32.0498                  2.4584             330.5           5948.2392     7076.7648    -1128.5256
        32.1387                  2.4653             323.5           5891.3459     6965.7840    -1074.4381
        32.2276                  2.4721             327.4           5611.0337     7027.4736    -1416.4399
        32.2500                  2.4739             328.9           5424.7506     7051.3632    -1626.6126
        32.3390                  2.4807             333.6           5376.4893     7125.1488    -1748.6595
        32.4282                  2.4876             330.1           5509.7562     7070.1120    -1560.3558
        32.5170                  2.4945             322.8           5322.4383     6953.9904    -1631.5521
        32.6058                  2.5014             319.7           5348.8212     6905.9088    -1557.0876
        32.6948                  2.5082             324.4           5977.5899     6980.6016    -1003.0117
        32.7836                  2.5151             324.0           5566.3445     6973.0416    -1406.6971
        32.8728                  2.5220             316.3           5424.3508     6851.1744    -1426.8236
        32.9618                  2.5288             323.8           5538.7664     6970.9248    -1432.1584
        33.0507                  2.5357             339.6           5748.5962     7221.6144    -1473.0182
